,Price,Location,Title,Link,Date
69,"$9,995",2194 Fulton Ave Sacramento CA 95825,2008 Mercedes-Benz M-Class ML 350 AWD 4MATIC 4dr SUV-Extra Clean,https://sacramento.craigslist.org/ctd/d/sacramento-2008-mercedes-benz-class-ml/7298003035.html,Mar 27
70,"$25,997",+ Legend Auto,2015 Mercedes-Benz C-Class C 300 4MATIC AWD 4dr Sedan **100s of Vehicle,https://sacramento.craigslist.org/ctd/d/sacramento-2015-mercedes-benz-class-300/7298002581.html,Mar 27
71,"$32,991",+ CAR EXPO AUTO CENTER,2019 Jeep Grand Cherokee Limited 4x4 -TOP $$$ FOR YOUR TRADE!!,https://sacramento.craigslist.org/ctd/d/sacramento-2019-jeep-grand-cherokee/7298002492.html,Mar 27
72,"$12,900",Sacramento,2016 Hyundai Santa Fe Sport AWD,https://sacramento.craigslist.org/cto/d/sacramento-2016-hyundai-santa-fe-sport/7298000328.html,Mar 27
73,"$6,200",N/A,"2003 Dodge Dakota 48,333 miles",https://sacramento.craigslist.org/cto/d/elk-grove-2003-dodge-dakota-miles/7298000056.html,Mar 27
74,"$11,995",+ Armani Motors Roseville,2010 Lexus RX RX 450h Sport Utility 4D,https://sacramento.craigslist.org/ctd/d/roseville-2010-lexus-rx-rx-450h-sport/7297997557.html,Mar 27
75,"$4,200",Sacramento,2013 Nissan Versa,https://sacramento.craigslist.org/cto/d/north-highlands-2013-nissan-versa/7297996755.html,Mar 27
76,"$12,995",Sacramento,2001 Toyota Tacoma V6 4dr Double Cab 4X4-What a Truck,https://sacramento.craigslist.org/ctd/d/sacramento-2001-toyota-tacoma-v6-4dr/7297996392.html,Mar 27
77,"$22,000",Modesto,2009 Toyota tacoma TRD converted in a 2018,https://sacramento.craigslist.org/cto/d/modesto-2009-toyota-tacoma-trd/7297996010.html,Mar 27
78,"$36,000",Adventure Motors,2015 Land Rover LR4 HSE Luxury - Overland Built - Supercharged,https://sacramento.craigslist.org/ctd/d/grandview-2015-land-rover-lr4-hse/7297995799.html,Mar 27
79,"$9,200",N/A,2014 Toyota Camry,https://sacramento.craigslist.org/cto/d/rancho-cordova-2014-toyota-camry/7297995214.html,Mar 27
80,"$13,577",+ Legend Auto,2011 Acura MDX SH AWD 4dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2011-acura-mdx-sh-awd-4dr/7297995128.html,Mar 27
81,"$4,800",Sacramento,2001 Chevy Tahoe Ls V8 5.3L 140k 3rd Row Clean Title Smoged  Like New,https://sacramento.craigslist.org/cto/d/sacramento-2001-chevy-tahoe-ls-v8-53l/7297993738.html,Mar 27
82,"$6,988",+ Automotion,2011 Ford Fusion SEL 4dr Sedan **Free Carfax on Every Car**,https://sacramento.craigslist.org/ctd/d/roseville-2011-ford-fusion-sel-4dr/7297992610.html,Mar 27
83,"$14,498",MJG AUTO SALES,2017 Honda Accord Sport SE Sedan 4D 4 D 4-D FOR ONLY $288/mo!,https://sacramento.craigslist.org/ctd/d/sacramento-2017-honda-accord-sport-se/7297991918.html,Mar 27
84,"$24,988",Marin Mazda,2017 Lexus ES ES 350 FOR ONLY $362/mo!,https://sacramento.craigslist.org/ctd/d/san-rafael-2017-lexus-es-es-350-for/7297990955.html,Mar 27
85,"$7,700",Woodland,2009 Ford Edge SE,https://sacramento.craigslist.org/ctd/d/yolo-2009-ford-edge-se/7297990623.html,Mar 27
86,"$38,200",Woodland,2015 Ram 2500 Tradesman,https://sacramento.craigslist.org/ctd/d/yolo-2015-ram-2500-tradesman/7297990437.html,Mar 27
87,"$6,000",N/A,2007 BMW X5,https://sacramento.craigslist.org/cto/d/vacaville-2007-bmw-x5/7297989084.html,Mar 27
88,"$31,997",+ Legend Auto,2018 Acura MDX SH AWD 4dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2018-acura-mdx-sh-awd-4dr/7297987030.html,Mar 27
89,"$21,997",+ Legend Auto,2011 Cadillac Escalade Premium 4dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2011-cadillac-escalade/7297979071.html,Mar 27
90,"$12,777",+ Auto King,2013 Ford Explorer XLT AWD 4dr SUV  BAD CREDIT  OK !!,https://sacramento.craigslist.org/ctd/d/roseville-2013-ford-explorer-xlt-awd/7297976407.html,Mar 27
91,"$9,500",Sacramento,"2009 TOYOTA SIENNA LE Only 89,000 miles",https://sacramento.craigslist.org/cto/d/sacramento-2009-toyota-sienna-le-only/7297975825.html,Mar 27
92,"$9,999","3215 Fulton Ave, Sacramento, Ca 95821",2011 Toyota Prius Four Hatchback 4D 4 D 4-D PRICED TO SELL!,https://sacramento.craigslist.org/ctd/d/sacramento-2011-toyota-prius-four/7297975112.html,Mar 27
93,"$2,800",*2005* *Nissan* *Sentra* *1.8* *S* *4dr* *Sedan*,2005 Nissan Sentra 1.8 S 4dr Sedan,https://sacramento.craigslist.org/ctd/d/sacramento-2005-nissan-sentra-18-4dr/7297973906.html,Mar 27
94,"$37,622",+ CAR EXPO AUTO CENTER,2014 RAM 2500 4WD Crew Cab 149 SLT -TOP $$$ FOR YOUR TRADE!!,https://sacramento.craigslist.org/ctd/d/sacramento-2014-ram-wd-crew-cab-149-slt/7297973869.html,Mar 27
95,"$7,500",*2008* *Dodge* *Nitro* *SXT* *4dr* *SUV* *4WD*,2008 Dodge Nitro SXT 4dr SUV 4WD,https://sacramento.craigslist.org/ctd/d/sacramento-2008-dodge-nitro-sxt-4dr-suv/7297973754.html,Mar 27
96,"$3,750",*2003* *Honda* *Odyssey* *EX* *4dr* *Mini* *Van*,2003 Honda Odyssey EX 4dr Mini Van,https://sacramento.craigslist.org/ctd/d/sacramento-2003-honda-odyssey-ex-4dr/7297973580.html,Mar 27
97,"$6,998",*2006* *Toyota* *RAV4* *Limited* *4dr* *SUV*,2006 Toyota RAV4 Limited 4dr SUV,https://sacramento.craigslist.org/ctd/d/sacramento-2006-toyota-rav4-limited-4dr/7297973414.html,Mar 27
98,"$6,800",Elk Grove,2014 Subaru Impreza AWD,https://sacramento.craigslist.org/cto/d/sacramento-2014-subaru-impreza-awd/7297971477.html,Mar 27
99,"$13,997",+ Legend Auto,2017 Hyundai Sonata SE 4dr Sedan **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2017-hyundai-sonata-se-4dr/7297971289.html,Mar 27
100,"$15,995",+ Armani Motors Roseville,2010 Jaguar XK XK Convertible 2D,https://sacramento.craigslist.org/ctd/d/roseville-2010-jaguar-xk-xk-convertible/7297971178.html,Mar 27
101,"$20,999",www.idealtrucks.net,2008 Dodge Ram 3500 Quad Cab 4x4 SLT Cummins Diesel New Tires,https://sacramento.craigslist.org/ctd/d/citrus-heights-2008-dodge-ram-3500-quad/7297968324.html,Mar 27
102,"$7,995",+ www.BlackDiamondAutoSales.com,2011 Honda Accord EX 2dr Coupe 5A - Comes with Warranty!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2011-honda-accord-ex-2dr/7297968208.html,Mar 27
103,"$49,000",Oakdale (Speciality Auto Sales),2016 Dodge Challenger SRT Hellcat 707HP 24k Miles Clean Title,https://sacramento.craigslist.org/ctd/d/oakdale-2016-dodge-challenger-srt/7297966269.html,Mar 27
104,"$18,991",+ A1 AUTO WHOLESALE,2014 Subaru Outback 2.5i Premium AWD 4dr Wagon CVT - Financing For Most Credit S,https://sacramento.craigslist.org/ctd/d/sacramento-2014-subaru-outback-25i/7297965731.html,Mar 27
105,"$25,777",+ Legend Auto,2015 Toyota Tacoma PreRunner V6 4x2 4dr Double Cab 5.0 ft SB 5A **100s,https://sacramento.craigslist.org/ctd/d/sacramento-2015-toyota-tacoma-prerunner/7297963477.html,Mar 27
106,"$6,995",N/A,2008 Honda Pilot - Financing Available!,https://sacramento.craigslist.org/ctd/d/sacramento-2008-honda-pilot-financing/7297961662.html,Mar 27
107,"$2,500",Sacramento,2011 Nissan Versa,https://sacramento.craigslist.org/cto/d/sacramento-2011-nissan-versa/7297961022.html,Mar 27
108,"$17,999","Reno, NV",2019 Nissan Sentra - Financing Available!,https://sacramento.craigslist.org/ctd/d/reno-2019-nissan-sentra-financing/7297959095.html,Mar 27
109,"$10,500",Sacramento,2012 BMW 328i sport sedan,https://sacramento.craigslist.org/cto/d/north-highlands-2012-bmw-328i-sport/7297958514.html,Mar 27
110,"$1,900",Citrus Heights,2000 Honda Accord,https://sacramento.craigslist.org/cto/d/sacramento-2000-honda-accord/7297957889.html,Mar 27
111,"$3,900",San Francisco,2008 Toyota Matrix,https://sacramento.craigslist.org/cto/d/san-francisco-2008-toyota-matrix/7297956569.html,Mar 27
112,"$10,685",N/A,2008 Subaru Impreza 2.5i 68k Only Premium Package AWD Free 1 Month/3,https://sacramento.craigslist.org/ctd/d/sacramento-2008-subaru-impreza-25i-68k/7297955673.html,Mar 27
113,"$41,500",N/A,2012 Ram 2500 Laramie 4WD Free 1 Month/3000 Miles Limited Warranty N,https://sacramento.craigslist.org/ctd/d/sacramento-2012-ram-2500-laramie-4wd/7297955621.html,Mar 27
114,"$27,980",N/A,2017 Ram 1500 SLT 4WD Free 1 Month/3000 Miles Limited Warranty New T,https://sacramento.craigslist.org/ctd/d/sacramento-2017-ram-1500-slt-4wd-free/7297955572.html,Mar 27
115,"$21,875",N/A,2012 Mercedes-Benz CLS 550 Free 1 Month/3000 Mile Limited Warranty N,https://sacramento.craigslist.org/ctd/d/sacramento-2012-mercedes-benz-cls-550/7297955489.html,Mar 27
116,"$9,500",N/A,2004 Lincoln Town Car Ultimate Free 1 Month/3000 Mile Limited Warran,https://sacramento.craigslist.org/ctd/d/sacramento-2004-lincoln-town-car/7297955450.html,Mar 27
117,"$8,940",N/A,2014 Jeep Compass Sport 5-Speed Manual Free 1 Month/3000 Mile Limite,https://sacramento.craigslist.org/ctd/d/sacramento-2014-jeep-compass-sport/7297955414.html,Mar 27
118,"$7,980",N/A,2012 Hyundai Tucson GLS Free 1 Month/3000 Miles Limited Warranty All,https://sacramento.craigslist.org/ctd/d/sacramento-2012-hyundai-tucson-gls-free/7297955382.html,Mar 27
119,"$8,185",N/A,2012 Honda Civic LX Free 1 Month/3000 Mile Limited Warranty Gas Save,https://sacramento.craigslist.org/ctd/d/sacramento-2012-honda-civic-lx-free/7297955335.html,Mar 27
0,"$28,785",N/A,2015 GMC Sierra 1500 SLE 77k Only Free 1 Month/3000 Mile Limited War,https://sacramento.craigslist.org/ctd/d/sacramento-2015-gmc-sierra-1500-sle-77k/7297955300.html,Mar 27
1,"$17,480",N/A,2015 GMC Acadia Denali Free 1 Month/3000 Miles Limited Warranty Navi,https://sacramento.craigslist.org/ctd/d/sacramento-2015-gmc-acadia-denali-free/7297955259.html,Mar 27
2,"$26,589",N/A,2017 Ford Mustang GT 5.0 Free 1 Month/3000 Mile Limited Warranty lea,https://sacramento.craigslist.org/ctd/d/sacramento-2017-ford-mustang-gt-50-free/7297955220.html,Mar 27
3,"$20,980",N/A,2016 BMW X5 sDrive35i Free 1 Month/3000 Miles Limited Warranty Leath,https://sacramento.craigslist.org/ctd/d/sacramento-2016-bmw-x5-sdrive35i-free/7297955172.html,Mar 27
4,"$7,997",+ Legend Auto,2006 Hyundai Sonata GLS V6 4dr Sedan **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2006-hyundai-sonata-gls-v6/7297954973.html,Mar 27
5,"$14,700",N/A,2015__Subaru_WRX__(AWD)(86000Miles)(Sunroof)(BackCamera)(Automatic)pi,https://sacramento.craigslist.org/cto/d/sacramento/7297707503.html,Mar 27
6,"$7,995",2194 Fulton Ave Sacramento CA 95825,2010 Mazda CX-7 AWD 4dr s Touring-Extra Clean,https://sacramento.craigslist.org/ctd/d/sacramento-2010-mazda-cx-awd-4dr/7297953669.html,Mar 27
7,"$6,950",Sacramento,2008 GMC Yukon Denali,https://sacramento.craigslist.org/cto/d/sacramento-2008-gmc-yukon-denali/7297950768.html,Mar 27
8,"$16,499",+ NFY Auto Sales,2007 Toyota Tundra SR5 4dr CrewMax Cab 4x4 SB (4.7L V8),https://sacramento.craigslist.org/ctd/d/sacramento-2007-toyota-tundra-sr5-4dr/7297950677.html,Mar 27
9,"$9,899",West Sacramento,2015 Jeep Cherokee Latitude 4dr SUV,https://sacramento.craigslist.org/ctd/d/west-sacramento-2015-jeep-cherokee/7297949083.html,Mar 27
10,"$9,499",West Sacramento,2011 Chevrolet Equinox LT AWD 4dr SUV w/1LT,https://sacramento.craigslist.org/ctd/d/west-sacramento-2011-chevrolet-equinox/7297948996.html,Mar 27
11,"$11,500",Orangevale,2014 Honda Accord Fully Loaded - 1 Owner - Financing Available,https://sacramento.craigslist.org/ctd/d/folsom-2014-honda-accord-fully-loaded/7297946952.html,Mar 27
12,"$22,997",+ Legend Auto,2011 Jeep Wrangler Sport 4x4 2dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2011-jeep-wrangler-sport-4x4/7297946093.html,Mar 27
13,"$10,991",+ CAR EXPO AUTO CENTER,2013 Mercedes-Benz C-Class Luxury Sedan -TOP $$$ FOR YOUR TRADE!!,https://sacramento.craigslist.org/ctd/d/sacramento-2013-mercedes-benz-class/7297943901.html,Mar 27
14,"$27,995",+ Armani Motors Roseville,2014 Porsche Panamera S E-Hybrid Sedan 4D,https://sacramento.craigslist.org/ctd/d/roseville-2014-porsche-panamera-e/7297943903.html,Mar 27
15,"$4,500",N/A,2007 Mercedes c230,https://sacramento.craigslist.org/cto/d/rio-linda-2007-mercedes-c230/7297942479.html,Mar 27
16,"$7,900",N/A,Ford cargo van 2008,https://sacramento.craigslist.org/cto/d/stockton-ford-cargo-van-2008/7297942443.html,Mar 27
17,"$12,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 MINI Hardtop Cooper S Hatchback 2D hatchback Red - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2012-mini-hardtop-cooper/7297941265.html,Mar 27
18,"$13,990",TOUCHLESS DELIVERY TO YOUR HOME,2016 Nissan Versa SV Sedan 4D sedan Blue - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2016-nissan-versa-sv-sedan/7297941136.html,Mar 27
19,"$6,000",Sacramento,Crown Victoria LX,https://sacramento.craigslist.org/cto/d/sacramento-crown-victoria-lx/7297942022.html,Mar 27
20,"$19,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 Lexus ES ES 350 Sedan 4D sedan White - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2014-lexus-es-es-350-sedan/7297941192.html,Mar 27
21,"$15,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Acura TSX Sedan 4D sedan Black - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2012-acura-tsx-sedan-4d/7297941138.html,Mar 27
22,"$45,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Lincoln Nautilus Reserve Sport Utility 4D suv Red - FINANCE,https://sacramento.craigslist.org/ctd/d/sacramento-2020-lincoln-nautilus/7297941001.html,Mar 27
23,"$22,997",+ Legend Auto,2011 Jeep Wrangler Sport 4x4 2dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2011-jeep-wrangler-sport-4x4/7297941243.html,Mar 27
24,"$22,500",N/A,2012 Ford F-250 crew cab Lariat 4X4,https://sacramento.craigslist.org/cto/d/rio-linda-2012-ford-250-crew-cab-lariat/7297940851.html,Mar 27
25,"$7,777",Z AUTO - 2541 ALBATROSS WAY SACRAMENTO CA,2013 FORD TAURUS LIMITED SEDAN FULLY LOADED * GREAT DEALS *,https://sacramento.craigslist.org/ctd/d/sacramento-2013-ford-taurus-limited/7297940426.html,Mar 27
26,"$10,000",Orangevale,Screaming deal,https://sacramento.craigslist.org/cto/d/orangevale-screaming-deal/7297940266.html,Mar 27
27,"$5,800",West Sacramento,FORD FOCUS SE FLEX FUEL 2013,https://sacramento.craigslist.org/cto/d/west-sacramento-ford-focus-se-flex-fuel/7297939701.html,Mar 27
28,"$30,898",CALL*916-238-0566*for Instant Availability/Updated Location,2019 Volkswagen Atlas 3.6L V6 SE w/Technology AWD All SKU:KC575874,https://sacramento.craigslist.org/ctd/d/roseville-2019-volkswagen-atlas-36l-v6/7297939041.html,Mar 27
29,"$6,800",Sacramento,2012 Mazda3 Sedan 96K,https://sacramento.craigslist.org/ctd/d/sacramento-2012-mazda3-sedan-96k/7297936212.html,Mar 27
30,"$14,590",TOUCHLESS DELIVERY TO YOUR HOME,2013 VW Volkswagen Beetle 2.5L Hatchback 2D hatchback Red - FINANCE,https://sacramento.craigslist.org/ctd/d/sacramento-2013-vw-volkswagen-beetle/7297935285.html,Mar 27
31,"$42,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Volvo S60 T8 R-Design Sedan 4D sedan Blue - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2019-volvo-s60-t8-design/7297935268.html,Mar 27
32,"$18,590",TOUCHLESS DELIVERY TO YOUR HOME,2012 Chevy Chevrolet Camaro LT Coupe 2D coupe Red - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2012-chevy-chevrolet-camaro/7297935245.html,Mar 27
33,"$15,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 BMW i3 Hatchback 4D hatchback Silver - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2015-bmw-i3-hatchback-4d/7297935212.html,Mar 27
34,"$18,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 VW Volkswagen Golf GTI S Hatchback Coupe 2D coupe Gray - FINANCE,https://sacramento.craigslist.org/ctd/d/sacramento-2015-vw-volkswagen-golf-gti/7297935183.html,Mar 27
35,"$14,990",TOUCHLESS DELIVERY TO YOUR HOME,2014 BMW i3 Hatchback 4D hatchback White - FINANCE ONLINE,https://sacramento.craigslist.org/ctd/d/sacramento-2014-bmw-i3-hatchback-4d/7297935190.html,Mar 27
36,"$7,200",Sacramento,2011 Toyota Camry LE,https://sacramento.craigslist.org/ctd/d/sacramento-2011-toyota-camry-le/7297935458.html,Mar 27
37,"$14,995",+ MGI Motors - Over 100 Credit Unions Availabe! Approved!,2002 Ford F-250 F250 F 250 Super Duty Crew Cab 156 XL 4WD ALL CREDIT ACCEPTED!!!,https://sacramento.craigslist.org/ctd/d/sacramento-2002-ford-250-f250-250-super/7297935040.html,Mar 27
38,"$17,500",Fairfield,2014 Chevy Traverse,https://sacramento.craigslist.org/cto/d/travis-afb-2014-chevy-traverse/7297934406.html,Mar 27
39,"$10,500",Sacramento,2014 Ford Edge SEL,https://sacramento.craigslist.org/ctd/d/sacramento-2014-ford-edge-sel/7297934360.html,Mar 27
40,"$7,500",Roseville,2005 Dodge ram 1500 big horn SLT,https://sacramento.craigslist.org/cto/d/roseville-2005-dodge-ram-1500-big-horn/7297934296.html,Mar 27
41,"$18,995",Orangevale,2008 BMW M3 - 1 Owner - Financing Available,https://sacramento.craigslist.org/ctd/d/folsom-2008-bmw-m3-owner-financing/7297934024.html,Mar 27
42,"$4,000",Sacramento,2007 Nissan Sentra,https://sacramento.craigslist.org/ctd/d/sacramento-2007-nissan-sentra/7297933841.html,Mar 27
43,"$4,200",Sacramento,2009 Kia Spectra EX Sedan - 115K,https://sacramento.craigslist.org/ctd/d/sacramento-2009-kia-spectra-ex-sedan/7297932494.html,Mar 27
44,"$33,885","503 Riverside Avenue, Roseville CA",2015 Ford F150 SuperCrew Cab Lariat Pickup 4D 5 1/2 ft BRING YOUR CUDL APPRO,https://sacramento.craigslist.org/ctd/d/roseville-2015-ford-f150-supercrew-cab/7297932221.html,Mar 27
45,"$32,997",+ Legend Auto,2013 Jeep Wrangler Unlimited Sport 4x4 4dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2013-jeep-wrangler-unlimited/7297932185.html,Mar 27
46,"$26,885","503 Riverside Avenue, Roseville CA",2011 Ford F150 SuperCrew Cab King Ranch Pickup 4D 5 1/2 ft SE ACEPTA ITIN,https://sacramento.craigslist.org/ctd/d/roseville-2011-ford-f150-supercrew-cab/7297932077.html,Mar 27
47,"$31,885","503 Riverside Avenue, Roseville CA",2018 Ford F150 SuperCrew Cab XLT Pickup 4D 5 1/2 ft SUMMER SPECIALS!!,https://sacramento.craigslist.org/ctd/d/roseville-2018-ford-f150-supercrew-cab/7297931944.html,Mar 27
48,"$17,885","503 Riverside Avenue, Roseville CA",2019 Dodge Journey GT Sport Utility 4D SE ACEPTA ITIN,https://sacramento.craigslist.org/ctd/d/roseville-2019-dodge-journey-gt-sport/7297931829.html,Mar 27
49,"$17,985","503 Riverside Avenue, Roseville CA",2020 Ford Fusion SE Sedan 4D BRING YOUR CUDL APPROVAL!!,https://sacramento.craigslist.org/ctd/d/roseville-2020-ford-fusion-se-sedan-4d/7297931705.html,Mar 27
50,"$27,995","503 Riverside Avenue, Roseville CA",2017 Nissan Titan Crew Cab SV Pickup 4D 5 1/2 ft BEST PRICES,https://sacramento.craigslist.org/ctd/d/roseville-2017-nissan-titan-crew-cab-sv/7297931580.html,Mar 27
51,"$18,300",N/A,2017 Subaru Outback Touring,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2017-subaru-outback/7297931189.html,Mar 27
52,"$3,600",Sacramento,2007 Ford Focus Sedan 113K 5sp manual,https://sacramento.craigslist.org/ctd/d/sacramento-2007-ford-focus-sedan-113k/7297931096.html,Mar 27
53,"$12,800",Sacramento,2007 Chevrolet Tahoe Lifted 3rd Row 4x4,https://sacramento.craigslist.org/cto/d/sacramento-2007-chevrolet-tahoe-lifted/7297930586.html,Mar 27
54,"$6,200",Sacramento,2013 Nissan Rogue S,https://sacramento.craigslist.org/ctd/d/sacramento-2013-nissan-rogue/7297929346.html,Mar 27
55,"$4,200",Sacramento,2011 Ford Fusion SE,https://sacramento.craigslist.org/ctd/d/sacramento-2011-ford-fusion-se/7297927880.html,Mar 27
56,"$6,000",Roseville,05 . Toyota Sequoia fully loaded clean title all new,https://sacramento.craigslist.org/cto/d/roseville-05-toyota-sequoia-fully/7297927157.html,Mar 27
57,"$6,700",Sacramento,2009 Lexus ES350 Sedan,https://sacramento.craigslist.org/ctd/d/sacramento-2009-lexus-es350-sedan/7297926677.html,Mar 27
58,"$13,995",+ www.BlackDiamondAutoSales.com,2016 Toyota Camry LE 4dr Sedan - Comes with Warranty!,https://sacramento.craigslist.org/ctd/d/rancho-cordova-2016-toyota-camry-le-4dr/7297926188.html,Mar 27
59,"$17,999",+ Auto King,2006 Dodge Ram Pickup 2500 Laramie 4x4 4dr Quad Cab 6.3 ft. SB Pickup Ԇ,https://sacramento.craigslist.org/ctd/d/roseville-2006-dodge-ram-pickup-2500/7297926071.html,Mar 27
60,"$9,995",Prestige Wholesale Sacramento El Camino Motors,2014 KIA Soul ! Sun and Sound Package Wagon BELOW KBB!! What a Deal!,https://sacramento.craigslist.org/ctd/d/sacramento-2014-kia-soul-sun-and-sound/7297925714.html,Mar 27
61,"$24,488",Marin Mazda,2018 Ford Mustang EcoBoost FOR ONLY $355/mo!,https://sacramento.craigslist.org/ctd/d/san-rafael-2018-ford-mustang-ecoboost/7297924397.html,Mar 27
62,"$3,600",Sacramento,2000 Lexus RX 300 AWD 4dr SUV,https://sacramento.craigslist.org/cto/d/sacramento-2000-lexus-rx-300-awd-4dr-suv/7297923504.html,Mar 27
63,"$29,997",+ Legend Auto,2015 Chevrolet Chevy Tahoe LT 4x2 4dr SUV **100s of Vehicles**,https://sacramento.craigslist.org/ctd/d/sacramento-2015-chevrolet-chevy-tahoe/7297923245.html,Mar 27
64,"$9,988",+ Automotion,2011 Lexus CT 200h Premium 4dr Hatchback **Free Carfax on Every Car**,https://sacramento.craigslist.org/ctd/d/roseville-2011-lexus-ct-200h-premium/7297923121.html,Mar 27
65,"$8,995",Sacramento,2015 Kia Optima Hybrid Sedan 4D,https://sacramento.craigslist.org/ctd/d/sacramento-2015-kia-optima-hybrid-sedan/7297921909.html,Mar 27
66,"$8,495",Sacramento,2015 Ford Fusion SE Sedan 4D,https://sacramento.craigslist.org/ctd/d/sacramento-2015-ford-fusion-se-sedan-4d/7297917767.html,Mar 27
