,Price,Location,Title,Link,Date
64,"$9,900","101 Ellis St, Staten Island, NY 10307",2015 Nissan NV200 NV 200 NV-200 TaxiMini Van PRICED TO SELL!,https://newyork.craigslist.org/stn/ctd/d/staten-island-2015-nissan-nv200-nv-200/7297780525.html,Mar 27
65,"$6,900","101 Ellis St, Staten Island, NY 10307",2005 Toyota 4Runner 4 Runner 4-Runner Limited 4WDSUV 4 WDSUV 4-WDSUV w,https://newyork.craigslist.org/stn/ctd/d/staten-island-2005-toyota-4runner/7297780495.html,Mar 27
66,"$6,900","101 Ellis St, Staten Island, NY 10307",2012 Ford ESeries Chassis E Series Chassis E-Series Chassis E 450 SD 2,https://newyork.craigslist.org/stn/ctd/d/staten-island-2012-ford-eseries-chassis/7297780395.html,Mar 27
67,"$18,900","101 Ellis St, Staten Island, NY 10307",2018 Cadillac XTS Pro LiverySedan w/W20 w/W 20 w/W-20 PRICED TO SELL!,https://newyork.craigslist.org/stn/ctd/d/staten-island-2018-cadillac-xts-pro/7297780341.html,Mar 27
68,"$8,900","101 Ellis St, Staten Island, NY 10307",2016 Nissan NV200 NV 200 NV-200 TaxiMini Van PRICED TO SELL!,https://newyork.craigslist.org/stn/ctd/d/staten-island-2016-nissan-nv200-nv-200/7297780122.html,Mar 27
69,"$16,900","101 Ellis St, Staten Island, NY 10307",2018 Toyota Sienna L 7 PassengerMini Van PRICED TO SELL!,https://newyork.craigslist.org/stn/ctd/d/staten-island-2018-toyota-sienna-7/7297780060.html,Mar 27
70,"$16,900","101 Ellis St, Staten Island, NY 10307",2018 Toyota Sienna L 7 PassengerMini Van PRICED TO SELL!,https://newyork.craigslist.org/stn/ctd/d/staten-island-2018-toyota-sienna-7/7297779923.html,Mar 27
71,"$11,900","101 Ellis St, Staten Island, NY 10307",2015 Nissan NV200 NV 200 NV-200 TaxiMini Van PRICED TO SELL!,https://newyork.craigslist.org/stn/ctd/d/staten-island-2015-nissan-nv200-nv-200/7297779804.html,Mar 27
72,"$2,799",cortlandt manor,ALL WHEEL DRIVE CLEAN NICE MERCURY MONTEGO (FORD TAURUS),https://newyork.craigslist.org/wch/cto/d/cortlandt-manor-all-wheel-drive-clean/7297779151.html,Mar 27
73,"$46,900",Rockville Centre,2019 Jaguar F-PACE S AWD 4dr SUV (3812),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2019-jaguar-pace-awd/7297777541.html,Mar 27
74,"$7,800",Quees,2004 toyoda tundra,https://newyork.craigslist.org/que/cto/d/far-rockaway-2004-toyoda-tundra/7297776537.html,Mar 27
75,"$1,999",Brooklyn,2003 Jeep Cherokee,https://newyork.craigslist.org/brk/cto/d/brooklyn-2003-jeep-cherokee/7297776316.html,Mar 27
76,"$36,900",Rockville Centre,2012 Maserati GranTurismo S Automatic 2dr Coupe (3811),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2012-maserati/7297775663.html,Mar 27
77,"$15,900",Rockville Centre,2012 BMW X6 xDrive35i AWD 4dr SUV (3808),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2012-bmw-x6-xdrive35i/7297773672.html,Mar 27
78,"$26,900",+ Shah Jee Motors - We Finance All Credit!,2020 Toyota RAV4 XLE AWD 4dr SUV - Financing Available!,https://newyork.craigslist.org/que/ctd/d/woodside-2020-toyota-rav4-xle-awd-4dr/7297770871.html,Mar 27
79,"$47,299",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2018 Mercedes-Benz E-Class E 43 AMG - Call/Text 718-831-6477,https://newyork.craigslist.org/brk/ctd/d/bronx-2018-mercedes-benz-class-43-amg/7297770697.html,Mar 27
80,"$33,500",Rockville Centre,2019 Volvo XC40 T5 Momentum AWD 4dr SUV (3805),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2019-volvo-xc40-t5/7297770605.html,Mar 27
81,"$2,700",Long Beach,2001 Chevy Blazer,https://newyork.craigslist.org/lgi/cto/d/long-beach-2001-chevy-blazer/7297769330.html,Mar 27
82,"$3,500",N/A,2005 Nissan Armada,https://newyork.craigslist.org/que/ctd/d/corona-2005-nissan-armada/7297768584.html,Mar 27
83,"$4,400",Long Beach,Toyota Camry 2006 LE,https://newyork.craigslist.org/lgi/cto/d/long-beach-toyota-camry-2006-le/7297768575.html,Mar 27
84,"$8,500",Rockville Centre,2005 Toyota Tundra SR5 4dr Double Cab RWD SB V8 (3807),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2005-toyota-tundra-sr5/7297768228.html,Mar 27
85,"$5,499",+ Auto Spot LLC,2005 Ford F150 Regular Cab XL Pickup 2D 8 ft EZ-FINANCING!,https://newyork.craigslist.org/brx/ctd/d/wood-ridge-2005-ford-f150-regular-cab/7297767852.html,Mar 27
86,"$7,000",N/A,2008 GMC ENVOY - 53K Miles,https://newyork.craigslist.org/fct/cto/d/fairfield-2008-gmc-envoy-53k-miles/7297765384.html,Mar 27
87,"$22,500",Rockville Centre,2018 Toyota RAV4 Adventure 4dr SUV (3803),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2018-toyota-rav4/7297764685.html,Mar 27
88,"$16,350",Call *914-215-5091* for Instant Availability,2018 Subaru Impreza Premium AWD All Wheel Drive SKU:J3607678,https://newyork.craigslist.org/wch/ctd/d/mount-kisco-2018-subaru-impreza-premium/7297763453.html,Mar 27
89,"$3,500",Staten Island,2003 Honda Civic Coupe. Low miles!,https://newyork.craigslist.org/stn/cto/d/staten-island-2003-honda-civic-coupe/7297762888.html,Mar 27
90,"$16,495",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2018 Toyota Camry LE - Call/Text 718-831-6477,https://newyork.craigslist.org/wch/ctd/d/bronx-2018-toyota-camry-le-call-text/7297762314.html,Mar 27
91,"$3,750",Staten Island,2006 Honda Accord 127000 miles,https://newyork.craigslist.org/stn/cto/d/staten-island-2006-honda-accord-miles/7297762228.html,Mar 27
92,"$2,999",N/A,2005 Acura TL,https://newyork.craigslist.org/que/ctd/d/corona-2005-acura-tl/7297761386.html,Mar 27
93,"$22,995",+ DREAM CAR GALLERY - Bad Credit No Credit - 100% Approval,2017 Mercedes-Benz E-Class E 300 Luxury 4MATIC Sedan - Payments starting at $39/,https://newyork.craigslist.org/lgi/ctd/d/woodbury-2017-mercedes-benz-class-300/7297761390.html,Mar 27
94,"$15,990",TOUCHLESS DELIVERY TO YOUR HOME,2017 Nissan Sentra SV Sedan 4D sedan Red - FINANCE ONLINE,https://newyork.craigslist.org/fct/ctd/d/westport-2017-nissan-sentra-sv-sedan-4d/7297759869.html,Mar 27
95,"$34,590",TOUCHLESS DELIVERY TO YOUR HOME,2019 Genesis G70 3.3T Advanced Sedan 4D sedan White - FINANCE ONLINE,https://newyork.craigslist.org/fct/ctd/d/westport-2019-genesis-g70-33t-advanced/7297759866.html,Mar 27
96,"$5,200",Flushing,TOYOTA SIENNA LE,https://newyork.craigslist.org/que/cto/d/flushing-toyota-sienna-le/7297759834.html,Mar 27
97,"$3,800",Rockville Centre,2003 Chevrolet TrailBlazer LT 4WD 4dr SUV (3801),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2003-chevrolet/7297758954.html,Mar 27
98,"$4,500","Staten Island, N.Y.",2004 Nissann Altima 2.5 4dr. Sedan,https://newyork.craigslist.org/stn/ctd/d/staten-island-2004-nissann-altima-25/7297757260.html,Mar 27
99,"$13,000",Rockville Centre,2013 BMW 3 Series 328i xDrive AWD 4dr Sedan (3798),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2013-bmw-series-328i/7297756206.html,Mar 27
100,"$8,995",Elmhurst,"2013 Honda Accord LX,Auto,CAMERA,BLUETOOTH,4dr,4cyl,cloth,CD,A/C,",https://newyork.craigslist.org/que/cto/d/elmhurst-2013-honda-accord/7297756115.html,Mar 27
101,"$25,998",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2017 Jaguar F-PACE 35t Premium - Call/Text 718-831-6477,https://newyork.craigslist.org/brk/ctd/d/bronx-2017-jaguar-pace-35t-premium-call/7297754485.html,Mar 27
102,"$29,985",+ Fast Track Motors,2015 TOYOTA TUNDRA CREWMAX SR5 - PMTS. STARTING @ $59/WEEK,https://newyork.craigslist.org/brk/ctd/d/paterson-2015-toyota-tundra-crewmax-sr5/7297754415.html,Mar 27
103,"$18,995",+ NYC Auto Mart INC,2017 Audi Q5 3.0 TFSI Premium Plus Guaranteed Credit Approval!,https://newyork.craigslist.org/stn/ctd/d/brooklyn-2017-audi-q5-30-tfsi-premium/7297754320.html,Mar 27
104,"$24,995",+ DREAM CAR GALLERY - Bad Credit No Credit - 100% Approval,2017 Land Rover Range Rover Evoque 5 Door SE Premium - Payments starting at $39/,https://newyork.craigslist.org/que/ctd/d/woodbury-2017-land-rover-range-rover/7297754282.html,Mar 27
105,"$3,995",+ NYC Auto Mart INC,2009 Buick Enclave AWD 4dr CXL Guaranteed Credit Approval!,https://newyork.craigslist.org/jsy/ctd/d/brooklyn-2009-buick-enclave-awd-4dr-cxl/7297754199.html,Mar 27
106,"$3,800",Rockville Centre,2010 Honda Fit Sport 4dr Hatchback 5A (3796),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2010-honda-fit-sport/7297753992.html,Mar 27
107,"$3,800",Bayville,2004 Honda Pilot one owner,https://newyork.craigslist.org/lgi/cto/d/bayville-2004-honda-pilot-one-owner/7297753609.html,Mar 27
108,"$9,800",Westchester NY,2014 JEEP GRAND CHEROKEE,https://newyork.craigslist.org/fct/cto/d/yorktown-heights-2014-jeep-grand/7297752992.html,Mar 27
109,"$3,950",Rockville Centre,2003 Jeep Liberty Sport 4dr 4WD SUV (3787),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2003-jeep-liberty/7297751869.html,Mar 27
110,"$27,300",Rockville Centre,2017 Toyota Tacoma SR5 V6 4x2 4dr Double Cab 5.0 ft SB (3785),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2017-toyota-tacoma-sr5/7297748896.html,Mar 27
111,"$13,590",TOUCHLESS DELIVERY TO YOUR HOME,2014 Hyundai Santa Fe Sport Sport Utility 4D suv Black - FINANCE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2014-hyundai-santa-fe-sport/7297745764.html,Mar 27
112,"$4,500",Rockville Centre,2002 Mercedes-Benz M-Class ML 500 AWD 4MATIC 4dr SUV (3782),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2002-mercedes-benz/7297746986.html,Mar 27
113,"$25,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Chevy Chevrolet Camaro LT Coupe 2D coupe Gray - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2020-chevy-chevrolet-camaro-lt/7297745741.html,Mar 27
114,"$28,590",TOUCHLESS DELIVERY TO YOUR HOME,2018 INFINITI QX60 3.5 Sport Utility 4D suv Blue - FINANCE ONLINE,https://newyork.craigslist.org/wch/ctd/d/valhalla-2018-infiniti-qx60-35-sport/7297745691.html,Mar 27
115,"$13,590",TOUCHLESS DELIVERY TO YOUR HOME,2014 MINI Clubman Cooper S Hatchback 3D hatchback Red - FINANCE ONLINE,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2014-mini-clubman-cooper/7297745760.html,Mar 27
116,"$9,500",Brentwood,2007 Dodge Caravan Wheelchair Van Handicap Van,https://newyork.craigslist.org/brk/ctd/d/exeter-2007-dodge-caravan-wheelchair/7297746049.html,Mar 27
117,"$26,990",TOUCHLESS DELIVERY TO YOUR HOME,2012 Mercedes-Benz S-Class S 550 4MATIC Sedan 4D sedan Silver -,https://newyork.craigslist.org/que/ctd/d/fresh-meadows-2012-mercedes-benz-class/7297745612.html,Mar 27
118,"$3,950",Rockville Centre,2005 Toyota Corolla CE 4dr Sedan (3780),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2005-toyota-corolla-ce/7297744816.html,Mar 27
119,"$14,042",New Jersey State Auto Auction,2014 *Honda* *CR-V* *EX-L* Urban Titanium Metallic,https://newyork.craigslist.org/jsy/ctd/d/jersey-city-2014-honda-cr-ex-urban/7297744248.html,Mar 27
0,"$16,495",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2018 Toyota Camry LE - Call/Text 718-831-6477,https://newyork.craigslist.org/fct/ctd/d/bronx-2018-toyota-camry-le-call-text/7297744165.html,Mar 27
1,"$7,999",West Hempsted,2012 Honda Civic LX 52k,https://newyork.craigslist.org/lgi/cto/d/west-hempstead-2012-honda-civic-lx-52k/7297744030.html,Mar 27
2,"$4,500",Morristown,2011 Hyundai Elantra,https://newyork.craigslist.org/jsy/cto/d/morristown-2011-hyundai-elantra/7297743934.html,Mar 27
3,"$3,850",West Islip,2007 Pontiac G6,https://newyork.craigslist.org/lgi/cto/d/west-islip-2007-pontiac-g6/7297743573.html,Mar 27
4,"$33,900",Rockville Centre,2019 Mercedes-Benz GLC GLC 300 4MATIC AWD 4dr SUV (3778),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2019-mercedes-benz-glc/7297743346.html,Mar 27
5,"$7,999",West Hempstead,2012 Nissan Murano 89k cheap price,https://newyork.craigslist.org/lgi/cto/d/west-hempstead-2012-nissan-murano-89k/7297742692.html,Mar 27
6,"$11,500",N/A,Luxury Sedan Audi A6 Quattro 2.0L Turbo!!! Excellent condition!!!,https://newyork.craigslist.org/brk/cto/d/brooklyn-luxury-sedan-audi-a6-quattro/7297741781.html,Mar 27
7,"$13,900",Broadway Autos Inc.,2015 Cadillac XTS Sdn Premium AWD FOR ONLY $232/mo!,https://newyork.craigslist.org/lgi/ctd/d/amityville-2015-cadillac-xts-sdn/7297741326.html,Mar 27
8,"$6,950",Rockville Centre,2008 BMW X5 3.0si AWD 4dr SUV (3773),https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2008-bmw-x5-30si-awd/7297741099.html,Mar 27
9,"$4,500",Jersey City,2005 Nissan Maxima SE 3.5 V6 FULLY LOADED,https://newyork.craigslist.org/jsy/cto/d/jersey-city-2005-nissan-maxima-se-35-v6/7297741032.html,Mar 27
10,"$23,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Honda HRV EX Sport Utility 4D hatchback Gray - FINANCE ONLINE,https://newyork.craigslist.org/lgi/ctd/d/ronkonkoma-2020-honda-hrv-ex-sport/7297739627.html,Mar 27
11,"$9,950",VNC Inc,2013 Mazda CX-5 AWD All Wheel Drive Touring  4dr SUV,https://newyork.craigslist.org/wch/ctd/d/paterson-2013-mazda-cx-awd-all-wheel/7297740066.html,Mar 27
12,"$12,700",VNC Inc,2011 Infiniti M37  Base 4dr Sedan,https://newyork.craigslist.org/brk/ctd/d/paterson-2011-infiniti-m37-base-4dr/7297739990.html,Mar 27
13,"$22,500",Woodbury,"2018 Ram 3500 Dually Diesel ""NO RUST""",https://newyork.craigslist.org/brx/cto/d/woodbury-heights-2018-ram-3500-dually/7297739790.html,Mar 27
14,"$6,300",West Hempsted,"2012 Honda Civic Ex 101,000 miles",https://newyork.craigslist.org/lgi/cto/d/west-hempstead-2012-honda-civic-ex-miles/7297739567.html,Mar 27
15,"$7,950",BALDWIN,Ford 2007 F150 Ext Cab XLT 4x4 5.4L V8 Dark Stone 101K Mint In/Out,https://newyork.craigslist.org/lgi/cto/d/baldwin-ford-2007-f150-ext-cab-xlt-4x4/7297739373.html,Mar 27
16,"$3,300",N/A,2008 Chrysler town and country runs great 150k miles,https://newyork.craigslist.org/que/cto/d/ridgewood-2008-chrysler-town-and/7297737815.html,Mar 27
17,"$10,900",Woodbury,2008 Chevrolet Silverado 2500HD,https://newyork.craigslist.org/brx/cto/d/woodbury-heights-2008-chevrolet/7297736378.html,Mar 27
18,"$10,000",Staten Island,I Buy Junk Cars Running Or Not Top Dollar Paid,https://newyork.craigslist.org/stn/cto/d/carnduff-buy-junk-cars-running-or-not/7297735192.html,Mar 27
19,"$4,950",Rockville Centre - NY Plates Available,2013 Ford C-MAX Energi SEL Wagon - Plug-in Hybrid - EZ Financing,https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2013-ford-max-energi/7297735127.html,Mar 27
20,"$27,030","Long Island City, NY",2017 Mercedes-Benz C-Class C 300 4MATIC®,https://newyork.craigslist.org/que/ctd/d/astoria-2017-mercedes-benz-class-300/7297734865.html,Mar 27
21,"$20,990",TOUCHLESS DELIVERY TO YOUR HOME,2015 MINI Hardtop 2 Door John Cooper Works Hatchback 2D hatchback,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2015-mini-hardtop-door-john/7297734679.html,Mar 27
22,"$2,200",Rockville Centre - NY Plates Available,2006 Honda Civic LX Sedan - 5-Speed Stick Shift / Manual Transmission,https://newyork.craigslist.org/lgi/ctd/d/rockville-centre-2006-honda-civic-lx/7297734194.html,Mar 27
23,"$3,500",LOW MILES,06 VOLVO S80,https://newyork.craigslist.org/brx/cto/d/brooklyn-06-volvo-s80/7297733038.html,Mar 27
24,"$14,590",TOUCHLESS DELIVERY TO YOUR HOME,2015 Ford CMAX Hybrid SE Wagon 4D wagon Black - FINANCE ONLINE,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2015-ford-cmax-hybrid-se-wagon/7297730438.html,Mar 27
25,"$30,395","Larchmont, NY",2016 Jeep Wrangler Sahara,https://newyork.craigslist.org/wch/ctd/d/larchmont-2016-jeep-wrangler-sahara/7297731548.html,Mar 27
26,"$22,994",Call *914-215-7278* for Instant Availability,2018 MINI Countryman Cooper S AWD All Wheel Drive SKU:J3E60177,https://newyork.craigslist.org/wch/ctd/d/mount-kisco-2018-mini-countryman-cooper/7297731106.html,Mar 27
27,"$13,500",Brooklyn,2016 Hyundai Veloster Turbo 45.000 miles 1 Owner (lots extras),https://newyork.craigslist.org/brk/cto/d/brooklyn-2016-hyundai-veloster-turbo/7297730368.html,Mar 27
28,"$10,950",Brooklyn,2010 Toyota Highlander Hybrid Limited 1 Owner Clean CarFax 100 Records,https://newyork.craigslist.org/brk/cto/d/brooklyn-2010-toyota-highlander-hybrid/7297729905.html,Mar 27
29,"$16,495",+ EVERYONE FINANCED!!  PODEMOS FINANCIAR A CUALQUIERA!,2018 Toyota Camry LE - Call/Text 718-831-6477,https://newyork.craigslist.org/brx/ctd/d/bronx-2018-toyota-camry-le-call-text/7297729828.html,Mar 27
30,"$12,950",Brooklyn,2015 BMW 328i 2.0L Turbo 88.500 Miles Clean CarFax,https://newyork.craigslist.org/brk/cto/d/brooklyn-2015-bmw-328i-20l-turbo-miles/7297729374.html,Mar 27
31,"$6,997",brooklyn,2011 Chevrolet HHR LT 4dr Wagon w/1LT Wagon,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2011-chevrolet-hhr-lt-4dr/7297726057.html,Mar 27
32,"$6,997",brooklyn - We Have No Dealer Fees!,2012 Ford Escape Flex Fuel No Accidents Like New!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2012-ford-escape-flex-fuel-no/7297725805.html,Mar 27
33,"$6,997",brooklyn - We Have No Dealer Fees!,2012 Ford Escape Flex Fuel No Accidents Like New!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2012-ford-escape-flex-fuel-no/7297724934.html,Mar 27
34,"$6,497",brooklyn - We Have No Dealer Fees!,2011 Toyota Yaris Manual!Great on Gas!No Accidents!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2011-toyota-yaris-manualgreat/7297724660.html,Mar 27
35,"$12,497",brooklyn - We Have No Dealer Fees!,2013 Mitsubishi Outlander Sport SUV 1 Owner!No Accidents!Low Miles!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2013-mitsubishi-outlander/7297724203.html,Mar 27
36,"$8,997",brooklyn - We Have No Dealer Fees!,2008 BMW 5 Series 535xi AWD Luxury Sedan No Accidents!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2008-bmw-series-535xi-awd/7297723828.html,Mar 27
37,"$12,497",brooklyn - We Have No Dealer Fees!,2011 Ford F150 Crew Cab 4x4 Pickup Truck No Accidents!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2011-ford-f150-crew-cab-4x4/7297723248.html,Mar 27
38,"$8,997",brooklyn - We Have No Dealer Fees!,2016 Jeep Patriot High Altitude 4X4 SUV Runs & Looks Great!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2016-jeep-patriot-high/7297722898.html,Mar 27
39,"$9,997",brooklyn - We Have No Dealer Fees!,2015 Jeep Compass High Altitude Edition 4x4 4dr SUV Runs & Looks Great,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2015-jeep-compass-high/7297722472.html,Mar 27
40,"$6,997",brooklyn - We Have No Dealer Fees!,2014 Mazda Mazda5 Sport Minivan Runs & Looks Great!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2014-mazda-mazda5-sport/7297722192.html,Mar 27
41,"$20,590",TOUCHLESS DELIVERY TO YOUR HOME,2020 Kia Sportage LX Sport Utility 4D suv Silver - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2020-kia-sportage-lx-sport/7297721989.html,Mar 27
42,"$12,497",brooklyn - We Have No Dealer Fees!,2016 Chrysler Town & Country Touring Minivan Runs & Looks Great!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2016-chrysler-town-country/7297721861.html,Mar 27
43,"$5,997",brooklyn - We Have No Dealer Fees!,2006 Ford F-150 XL Pickup Truck 1 Owner!Runs Great!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2006-ford-150-xl-pickup-truck/7297721648.html,Mar 27
44,"$7,997",brooklyn - We Have No Dealer Fees!,2012 Mazda Mazda3 Low Miles!Runs & Looks Great!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2012-mazda-mazda3-low/7297721357.html,Mar 27
45,"$12,997",brooklyn - We Have No Dealer Fees!,2014 Ford Expedition EL XLT 4X4 SUV Runs & Looks Great!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2014-ford-expedition-el-xlt/7297720237.html,Mar 27
46,"$22,995",+ DREAM CAR GALLERY - Bad Credit No Credit - 100% Approval,2017 Mercedes-Benz E-Class E 300 Luxury 4MATIC Sedan - Payments starting at $39/,https://newyork.craigslist.org/que/ctd/d/woodbury-2017-mercedes-benz-class-300/7297719874.html,Mar 27
47,"$11,997",brooklyn - We Have No Dealer Fees!,2013 Chevrolet Equinox LTZ AWD SUV Fully Loaded!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2013-chevrolet-equinox-ltz-awd/7297719771.html,Mar 27
48,"$30,990",TOUCHLESS DELIVERY TO YOUR HOME,2019 Lexus UX 200 F SPORT SUV 4D hatchback Black - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2019-lexus-ux-200-sport-suv-4d/7297718794.html,Mar 27
49,"$7,997",brooklyn - We Have No Dealer Fees!,2010 Toyota Corolla LE Runs & Looks Great!,https://newyork.craigslist.org/brk/ctd/d/brooklyn-2010-toyota-corolla-le-runs/7297719516.html,Mar 27
50,"$6,900",Chrysler Town  Country Van,2014 Chrysler Town  Country Touring 4dr Mini Van,https://newyork.craigslist.org/brx/ctd/d/trenton-2014-chrysler-town-country/7297719260.html,Mar 27
51,"$6,600",Jeep Liberty SUV,2010 Jeep Liberty Sport 4x4 4dr SUV,https://newyork.craigslist.org/brk/ctd/d/trenton-2010-jeep-liberty-sport-4x4-4dr/7297719131.html,Mar 27
52,"$24,990",TOUCHLESS DELIVERY TO YOUR HOME,2017 Lexus NX 200t Sport Utility 4D hatchback Gray - FINANCE ONLINE,https://newyork.craigslist.org/fct/ctd/d/westport-2017-lexus-nx-200t-sport/7297718662.html,Mar 27
53,"$17,590",TOUCHLESS DELIVERY TO YOUR HOME,2017 Ford Taurus SE Sedan 4D sedan Gold - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2017-ford-taurus-se-sedan-4d/7297718788.html,Mar 27
54,"$16,590",TOUCHLESS DELIVERY TO YOUR HOME,2014 Ford Taurus Limited Sedan 4D sedan Gray - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2014-ford-taurus-limited-sedan/7297718675.html,Mar 27
55,"$45,990",TOUCHLESS DELIVERY TO YOUR HOME,2018 BMW X6 xDrive35i Sport Utility 4D suv Silver - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2018-bmw-x6-xdrive35i-sport/7297718653.html,Mar 27
56,"$20,990",TOUCHLESS DELIVERY TO YOUR HOME,2020 Hyundai Sonata SE Sedan 4D sedan White - FINANCE ONLINE,https://newyork.craigslist.org/jsy/ctd/d/newark-2020-hyundai-sonata-se-sedan-4d/7297718635.html,Mar 27
